gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000160818	GPATCH4	6.295807832096672	0.4111575486133448	9.558524307179099e-4	0.02148755330005352	1:156594301-156601496:-	protein_coding	54865	943.25	50.86138351444474	3.0196091511044534	15329	TRUE
ENSG00000106785	TRIM14	7.064731611878046	0.41065307239010623	9.568633177956366e-4	0.02148755330005352	9:98069275-98119222:-	protein_coding	9830	1697.6666666666667	57.94227370901235	3.019150094163137	15328	TRUE
ENSG00000123146	ADGRE5	2.753205721645629	0.6848715549487658	0.0010218123022062097	0.022913189332566752	19:14380501-14408725:+	protein_coding	976	1025.625	58.18403412553322	2.9906288728926382	15327	TRUE
ENSG00000134253	TRIM45	4.648215349461918	-0.4754896047250871	0.0010248821365846615	0.022949149072708327	1:117111060-117122587:-	protein_coding	80263	2246.4	53.329772079772056	-2.98932607643663	373	TRUE
ENSG00000213468	FIRRE	4.122149118777634	-0.5018389728057103	0.0010280748615868474	0.022987753905081905	X:131688779-131830862:-	lncRNA	286467	2175.9411764705883	42.70227893271334	-2.9879752600583216	374	TRUE
ENSG00000164323	CFAP97	6.05666426296016	0.41345358308339897	0.0010354155647083274	0.02311886507676853	4:185159665-185209504:-	protein_coding	57587	1883.5	39.138129369082364	2.984885310847178	15326	TRUE
ENSG00000001617	SEMA3F	6.35823725717853	-0.40792079974260254	0.0010473575179222694	0.023352193547748378	3:50155045-50189075:+	protein_coding	6405	1697.111111111111	61.52284928636898	-2.9799050455826186	375	TRUE
ENSG00000158201	ABHD3	5.17687428551883	0.4606037959763436	0.0010755845839338042	0.023947439413558896	18:21650901-21704780:-	protein_coding	171586	1199.7	42.9940818537968	2.9683554310307936	15325	TRUE
ENSG00000139055	ERP27	3.129923919027699	-0.5532347083667447	0.0010899783329062615	0.024233438731035235	12:14914039-14938537:-	protein_coding	121506	944	43.432203389830505	-2.9625821350802717	376	TRUE
ENSG00000281731	METTL14-DT	1.2799755978963374	-0.7736323634308427	0.0010942125531964513	0.024293070755504763	4:118664087-118685343:-	lncRNA	101929741	2561	39.43493055168182	-2.9608983071488653	377	TRUE
ENSG00000106348	IMPDH1	7.197751333485563	0.3939728954733921	0.001121261673943393	0.024858339547538223	7:128392277-128410252:-	protein_coding	3614	1661.7777777777778	61.443567798876714	2.950293022295406	15324	TRUE
ENSG00000173013	CCDC96	2.2997856595286725	-0.6173834467564285	0.0011234722848734971	0.02486198959059124	4:7040849-7043001:-	protein_coding	257236	2153	57.8727357176033	-2.9494376367962274	378	TRUE
ENSG00000131351	HAUS8	6.730005971029084	-0.4235202598189776	0.0011246031580717224	0.02486198959059124	19:17049729-17075625:-	protein_coding	93323	1432.375	52.63111964394799	-2.9490007012541484	379	TRUE
ENSG00000269743	SLC25A53	0.7811588077515242	-0.8898973617710387	0.001131066691504734	0.024956747716256573	X:104099214-104157009:-	protein_coding	401612	3469	41.97174978379934	-2.9465117868529895	380	TRUE
ENSG00000105926	MPP6	3.5588466801618726	0.5199155876561551	0.0011320783847778026	0.024956747716256573	7:24573268-24694193:+	protein_coding	51678	2039.2222222222222	38.609491636244776	2.946123501683166	15323	TRUE
ENSG00000157110	RBPMS	5.118552205524013	-0.4521815374852015	0.0011549225809542828	0.025402014370243812	8:30384511-30572256:+	protein_coding	11030	1171.75	50.61233198207809	-2.9374471272794165	381	TRUE
ENSG00000271321	CTAGE6	0.7765249531330827	-0.8392776454224201	0.0011555222483780726	0.025402014370243812	7:143755089-143757696:-	protein_coding	340307	2608	41.3343558282209	-2.937221688216193	382	TRUE
ENSG00000107957	SH3PXD2A	6.589505518285256	-0.39925673512144316	0.0011658309380964372	0.025586699856935635	10:103594027-103855543:-	protein_coding	9644	7867	54.93199440701667	-2.933364423826764	383	TRUE
ENSG00000176399	DMRTA1	3.1682980617258996	-0.649499172821489	0.0011671929272841837	0.025586699856935635	9:22446824-22455740:+	protein_coding	63951	5586	40.1897601145721	-2.9328573527550756	384	TRUE
ENSG00000269516	CYP4F23P	2.4856087313816793	0.66053026473999	0.0011842193205691865	0.02592363749027819	19:15564074-15584709:+	transcribed_unprocessed_pseudogene	NA	877	57.81071835803881	2.926567857670387	15322	TRUE
ENSG00000263618	AP005121.1	1.5564400078128657	-0.7173822048759922	0.001186563556863245	0.02593867708383172	18:14903580-14915628:+	lncRNA	NA	502.6666666666667	39.190981432360736	-2.9257089943571044	385	TRUE
ENSG00000258684	BMS1P16	0.7827953667639238	-0.8321977633580203	0.0011927506533557317	0.026037563774510337	15:21160305-21167357:+	unprocessed_pseudogene	NA	1147	43.59197907585	-2.9234503368744975	386	TRUE
ENSG00000144802	NFKBIZ	1.4948911015835873	-0.722308359566544	0.0012040955629121595	0.026248612466157548	3:101827991-101861022:+	protein_coding	64332	1545.6363636363637	48.54134807669685	-2.9193390439764806	387	TRUE
ENSG00000116183	PAPPA2	1.5439927941370952	-0.7917560779293268	0.0012309643316207295	0.026772358198124725	1:176463171-176845601:+	protein_coding	60676	3074.4	48.69893312516264	-2.9097545309880344	388	TRUE
ENSG00000020181	ADGRA2	5.462280814946218	-0.41481109434814406	0.0012315421609155254	0.026772358198124725	8:37784191-37844896:+	protein_coding	25960	4595	62.502720348204576	-2.9095507158268736	389	TRUE
ENSG00000069869	NEDD4	8.5560397320825	0.3926539864065332	0.0012333249346908372	0.026773927708434096	15:55826922-55993746:-	protein_coding	4734	3713	38.16528206509355	2.9089224880822706	15321	TRUE
ENSG00000162723	SLAMF9	1.3395090689496942	-0.7526354694503611	0.001246343909901023	0.027019078778075918	1:159951492-159954237:-	protein_coding	89886	840.25	53.16869979172864	-2.9043621040943313	390	TRUE
ENSG00000173678	SPDYE2B	0.8886420599877208	-0.8348125390193321	0.0012731733783324008	0.02756253072981845	7:102650325-102661398:+	protein_coding	100310812	1390	56.091127098321344	-2.895112450921449	391	TRUE
ENSG00000107338	SHB	3.890784290126015	-0.5078085122167855	0.001287376314634679	0.027831511155610493	9:37915898-38069227:-	protein_coding	6461	6035	59.7017398508699	-2.890294485356254	392	TRUE
ENSG00000023909	GCLM	5.873163857385572	0.40710607994619274	0.0012922250062579615	0.027897801100620158	1:93885199-93909456:-	protein_coding	2730	2274.75	40.37806352346408	2.8886618590435926	15320	TRUE
ENSG00000286443	AC091178.2	0.9174499080313581	-0.8345447091043474	0.0012967549112633029	0.027931175816976007	17:39086976-39091942:+	lncRNA	NA	1171	57.21605465414179	-2.887142098506529	393	TRUE
ENSG00000281501	SEPSECS-AS1	2.3437302662322375	-0.6397146065731364	0.0012973399449873215	0.027931175816976007	4:25160641-25201440:+	lncRNA	NA	2219	39.31951329427669	-2.8869462098159024	394	TRUE
ENSG00000205238	SPDYE2	0.8741434554868492	-0.8335838188845844	0.0013028705141316613	0.028011716053830717	7:102551232-102562308:+	protein_coding	441273	1390	56.139088729016756	-2.885098744527224	395	TRUE
ENSG00000286004	AC124944.3	1.5014668325479614	-0.7597461102496614	0.0013047473736236379	0.02801358832915937	3:195900986-195903417:+	lncRNA	NA	1617	53.6796536796537	-2.884473568679752	396	TRUE
ENSG00000125798	FOXA2	0.7618561291980741	-0.7917022921750073	0.0013080594378385919	0.0280462278370543	20:22581005-22585455:-	protein_coding	3170	2411.5	58.697905867717225	-2.8833725213490387	397	TRUE
ENSG00000134531	EMP1	4.583363423659186	0.45925340788267577	0.0013099065154184857	0.028047410094842868	12:13196723-13219941:+	protein_coding	2012	1145.6666666666667	46.173988943846375	2.8827596976927947	15319	TRUE
ENSG00000156113	KCNMA1	8.812045088846176	0.3998212843059245	0.0013157986987801817	0.028135083652059294	10:76869601-77638369:-	protein_coding	3778	3863.31914893617	47.41513195576507	2.880810547421176	15318	TRUE
ENSG00000286977	Z83745.1	1.7744808313738452	-0.762003218172161	0.0013312581093291509	0.028426810269058484	X:57222706-57224791:+	lncRNA	NA	1984	46.1693548387097	-2.8757377337139567	398	TRUE
ENSG00000140511	HAPLN3	1.4017861249665153	-0.714768709757757	0.0013602737678803404	0.02900681882133936	15:88877294-88895597:-	protein_coding	145864	1623.6	60.40896772604093	-2.8663736769867714	399	TRUE
ENSG00000186529	CYP4F3	3.2314755753345876	0.5616266654275409	0.0013673543010178004	0.02911813540072192	19:15640897-15662825:+	protein_coding	4051	1815.5555555555557	50.789473684210535	2.8641189389507162	15317	TRUE
ENSG00000130997	POLN	0.8731733397869695	-0.7864743350446972	0.0013725368572697556	0.029175871498142214	4:2071918-2242121:-	protein_coding	353497	1449.923076923077	50.59684863918511	-2.862475984441476	400	TRUE
ENSG00000259891	AC107375.1	0.7159275050959274	-0.9392089415450383	0.001373793591498263	0.029175871498142214	8:140505813-140508043:-	lncRNA	NA	2231	48.4087852980726	-2.8620785138610505	401	TRUE
ENSG00000186517	ARHGAP30	2.734559222583921	-0.5587421273351415	0.0014345237080328078	0.030415248547394982	1:161046946-161069970:-	protein_coding	257106	2848	57.66452648475123	-2.8432922698768586	402	TRUE
ENSG00000247400	DNAJC3-DT	0.909704318673489	-0.9259783600498024	0.0014371712700917002	0.030415248547394982	13:95648733-95676955:-	lncRNA	100289274	1839.75	43.13086017121894	-2.8424914731855577	403	TRUE
ENSG00000239392	AL354989.2	2.4967039321621947	0.5795315439972258	0.0014379813394500567	0.030415248547394982	9:34133157-34134696:-	processed_pseudogene	NA	1540	57.792207792207805	2.842246749715621	15316	TRUE
ENSG00000234911	TEX21P	1.0548021985636582	-0.8605790378429645	0.0014414175148208474	0.030416604498186593	14:64341673-64387986:-	transcribed_unitary_pseudogene	NA	1564	40.93137254901962	-2.8412102050850745	404	TRUE
ENSG00000272752	STAG3L5P-PVRIG2P-PILRB	0.9647873646427202	-0.7658221990595498	0.0014419320558174324	0.030416604498186593	7:100336104-100367831:+	lncRNA	101752399	1707	57.199765670767434	-2.8410552031940948	405	TRUE
ENSG00000141753	IGFBP4	7.237579707833605	0.42101629235383253	0.0014631906829318895	0.030823500093203143	17:40443450-40457725:+	protein_coding	3487	2205	62.63038548752831	2.8346990729527377	15315	TRUE
ENSG00000150054	MPP7	5.821796995665213	-0.40909643139507124	0.0014697843714429125	0.030914167091581415	10:28050993-28334486:-	protein_coding	143098	2560.625	39.570417378569715	-2.83274637488547	406	TRUE
ENSG00000142556	ZNF614	3.29615168377758	0.5249013216280595	0.0014716879404710502	0.030914167091581415	19:52012765-52030240:-	protein_coding	80110	1917.5	41.22555410691005	2.8321842688701238	15314	TRUE
ENSG00000113739	STC2	7.5170601399734025	0.3856011291478311	0.0014734199239918053	0.030914167091581415	5:173314713-173329503:-	protein_coding	8614	1518	52.92490118577074	2.831673461791305	15313	TRUE
ENSG00000236739	CLIC4P1	3.452125692710499	0.5355771575735484	0.0014773672617817736	0.030955491809114218	9:22747700-22748234:+	processed_pseudogene	NA	535	39.4392523364486	2.8305115291034824	15312	TRUE
ENSG00000189057	FAM111B	4.967690422157194	-0.446075982806268	0.0014962613209955028	0.03130946817676686	11:59107185-59127412:+	protein_coding	374393	2291.6666666666665	37.316363636363626	-2.824992550619099	407	TRUE
ENSG00000157330	C1orf158	2.658459050145221	-0.5714630455796583	0.001504040348672569	0.03139466188946072	1:12746200-12763699:+	protein_coding	93190	1661	49.1671683724664	-2.82274051283294	408	TRUE
ENSG00000127507	ADGRE2	1.7420866201444987	0.6492970406303836	0.0015043442638062571	0.03139466188946072	19:14732392-14778560:-	protein_coding	30817	2304	54.046474358974365	2.8226527656310503	15311	TRUE
ENSG00000049759	NEDD4L	7.313159552659892	0.3931194932990796	0.0015100237752239648	0.03144684491164135	18:58044226-58401540:+	protein_coding	23327	2835.4918032786886	44.91197641141271	2.8210162147152498	15310	TRUE
ENSG00000164300	SERINC5	6.052580542377395	0.40032652807503255	0.0015108629806768652	0.03144684491164135	5:80111651-80256048:-	protein_coding	256987	2400.5	46.35145455807819	2.820774919800079	15309	TRUE
ENSG00000228506	AL513550.1	0.9271612324605033	-0.7610314327079319	0.001518911447372437	0.03157237977991153	6:99424922-99432323:+	lncRNA	NA	2588	44.5904173106646	-2.8184675447932612	409	TRUE
ENSG00000103534	TMC5	1.3001748310923817	-0.7500011189748815	0.0015401991285585194	0.031972409496283744	16:19410496-19499113:+	protein_coding	79838	2774.3636363636365	47.04109050396488	-2.812423126667763	410	TRUE
ENSG00000232611	AL683813.2	1.093841566316976	-0.8181905621301099	0.0015500338175675464	0.03213394610936058	X:136840931-136847797:-	lncRNA	NA	3018	43.969516235917794	-2.8096588265892164	411	TRUE
ENSG00000048392	RRM2B	5.717810870729606	0.40232978688750515	0.0015635404664941903	0.032371078547046385	8:102204502-102238961:-	protein_coding	50484	1288.8181818181818	39.049164139098536	2.8058908741602853	15308	TRUE
ENSG00000197358	BNIP3P1	3.9973090607619817	0.4807962980706266	0.0015741089422636086	0.03254683377055482	14:28264390-28265974:+	transcribed_processed_pseudogene	NA	1082.5	44.3418013856813	2.8029652139168184	15307	TRUE
ENSG00000136928	GABBR2	1.737785171790848	-0.7564628617199813	0.001579839736368438	0.03262223160110658	9:98288109-98708935:-	protein_coding	9568	1101.5833333333333	53.0978137529314	-2.8013869669322955	412	TRUE
ENSG00000215417	MIR17HG	1.8989158226433982	0.7016951430459285	0.0015896695389934197	0.03278195997934784	13:91347820-91354579:+	lncRNA	407975	1522.2	37.55091315201684	2.7986931475712646	15306	TRUE
ENSG00000084636	COL16A1	3.164316374917785	-0.5978217699639433	0.0015927013305083169	0.032801264769889704	1:31652263-31704319:-	protein_coding	1307	1364.4705882352941	62.4676668391102	-2.797865657138792	413	TRUE
ENSG00000160584	SIK3	3.8441577904974134	0.5016658846399414	0.00160262495742135	0.03296226784961757	11:116843402-117098437:-	protein_coding	23387	2760.5384615384614	50.76211441469057	2.7951680983440297	15305	TRUE
ENSG00000235486	ANAPC1P6	1.7179475114621794	0.6746597977025754	0.0016081837549186938	0.03303319177426167	2:106369724-106378247:+	unprocessed_pseudogene	NA	831	43.4416365824308	2.793664329227024	15304	TRUE
ENSG00000204103	MAFB	4.151565192197981	0.5119253659591027	0.0016305361072748439	0.03344842876941789	20:40685848-40689236:-	protein_coding	9935	3389	56.4178223664798	2.7876695795525386	15303	TRUE
ENSG00000186480	INSIG1	5.4526407000029655	-0.4356436180851403	0.0016354196592403647	0.03349768623109486	7:155297776-155310235:+	protein_coding	3638	1571	46.80670485890089	-2.786370785935575	414	TRUE
ENSG00000220891	LL22NC03-63E9.3	0.7775948082633033	-0.8696309278221016	0.001637217605851493	0.03349768623109486	22:22559343-22566602:+	lncRNA	648691	3111	49.30890388942459	-2.785893593807466	415	TRUE
ENSG00000121236	TRIM6	3.232663898711072	-0.5283553375675616	0.0016488478892406123	0.033691602039678935	11:5596109-5612958:+	protein_coding	117854	2012.5	44.79089026915115	-2.782819407369729	416	TRUE
ENSG00000069667	RORA	4.386805615847038	0.4674179695198616	0.0016887589040464686	0.03446213085545675	15:60488284-61229302:-	protein_coding	6095	1801.2857142857142	41.65675311285587	2.772432348129467	15302	TRUE
ENSG00000197249	SERPINA1	0.741583083388669	-0.8409183003515155	0.0017035795266940965	0.03471930566642708	14:94376747-94390693:-	protein_coding	5265	1567.95	54.43094486431327	-2.768637587838256	417	TRUE
ENSG00000139998	RAB15	7.202564326537862	-0.3908959782794424	0.0017137865292431614	0.03488190735463454	14:64945814-64973226:-	protein_coding	376267	3042.6	55.07460724380464	-2.7660432751464676	418	TRUE
ENSG00000156299	TIAM1	4.941796605195076	-0.4782418716540398	0.0017179456649533567	0.03492115006214278	21:31118416-31559977:-	protein_coding	7074	3334.1428571428573	49.513689532542095	-2.764990576118336	419	TRUE
ENSG00000197168	NEK5	3.3993860495387014	0.5215137504738722	0.0017430140096511841	0.03538476689891094	13:52033611-52129092:-	protein_coding	341676	2865.285714285714	41.2075584583936	2.7586991221902073	15301	TRUE
ENSG00000170379	TCAF2	5.0953613053579305	-0.4193819701550911	0.001755740750406928	0.03559696143182544	7:143620952-143730409:+	protein_coding	285966	3131	55.19459780079393	-2.755539610855752	420	TRUE
ENSG00000286733	LINC02348	2.3731584177507306	-0.5991742053627456	0.0017643777737061791	0.03572579678402214	15:101602786-101614531:-	lncRNA	101927505	3175.6666666666665	49.28099086805918	-2.7534084217718657	421	TRUE
ENSG00000166833	NAV2	5.99405640075059	-0.3958128406959272	0.0017669041054813627	0.03573072746640089	11:19350724-20121601:+	protein_coding	89797	4608	53.42243668300654	-2.7527870201539035	422	TRUE
ENSG00000197329	PELI1	1.2957216111525653	-0.7368463862108938	0.0017737551539361766	0.035780030889052836	2:64092652-64144420:-	protein_coding	57162	1392.25	46.327886514634585	-2.7511063296188727	423	TRUE
ENSG00000168077	SCARA3	1.1435049952860117	-0.7251301780192018	0.0017739141304564912	0.035780030889052836	8:27633868-27676776:+	protein_coding	51435	2848.5	59.856064595401044	-2.7510674068106646	424	TRUE
ENSG00000251635	LINC02278	1.163033699815042	-0.9609355207983681	0.0017884252355101918	0.03602629573514224	4:38564003-38572022:+	lncRNA	NA	1272	42.02044025157236	-2.7475292106640476	425	TRUE
ENSG00000111799	COL12A1	3.686974476501449	0.48763359457136357	0.001836869030943738	0.03695459392330512	6:75084326-75206053:-	protein_coding	1303	5114.363636363636	46.617369974048145	2.7359218078564846	15300	TRUE
ENSG00000145685	LHFPL2	4.726422671393492	-0.43856274676768753	0.0018581445605220879	0.03733463242784559	5:78485215-78770021:-	protein_coding	10184	1859.25	48.420061852897675	-2.730920501647641	426	TRUE
ENSG00000074410	CA12	8.294000220407188	-0.3878968399546717	0.0018689740476850077	0.03750407922354582	15:63321378-63381846:-	protein_coding	771	2179.5	50.179704825265745	-2.7283967291323754	427	TRUE
ENSG00000188042	ARL4C	6.666975415515486	0.38180508481875336	0.0018731778668476442	0.03754030726235509	2:234493041-234497081:-	protein_coding	10123	3939.5	50.20941743876128	2.727420982409669	15299	TRUE
ENSG00000136052	SLC41A2	3.7827533874808177	0.5759390631341538	0.0018858357662577937	0.0377011120097216	12:104802553-104958744:-	protein_coding	84102	959.7	40.33552151714077	2.7244961318074417	15298	TRUE
ENSG00000001630	CYP51A1	2.2056038987852724	0.6145331723610487	0.0018860190840539236	0.0377011120097216	7:92112153-92134803:-	protein_coding	1595	1546.5	40.60782411897835	2.7244539170825828	15297	TRUE
ENSG00000135763	URB2	4.932430462990917	0.4240925643531121	0.0018889245217619704	0.037711028845176485	1:229626247-229660200:+	protein_coding	9816	3122	48.7027546444587	2.7237853954064795	15296	TRUE
ENSG00000181626	ANKRD62	1.0960557359090637	-0.7452678394022952	0.0018943021189945322	0.037770212441404355	18:12093843-12129764:+	protein_coding	342850	4290.5	39.14462183894651	-2.722550754926975	428	TRUE
